id;permalink;username;text;date;retweet;favorite;mentions;hashtag;geo
54;https://twitter.com/BBCPolitics/status/1222862908402606081;BBCPolitics;Conservative MP Andrew Bowie MP on post-Brexit fishing policy “It will be the UK that determines who gets to fish in British waters... There will be no trade-off in terms of giving up our ambition to be an independent coastal state” #politicslive https://bbc.in/2RFnA7p;2020-01-30 12:43:31+00:00;40;93;;#politicslive;
55;https://twitter.com/BBCPolitics/status/1222858994806595584;BBCPolitics;All change! What differences will we notice after Brexit?;2020-01-30 12:27:58+00:00;56;119;;;
56;https://twitter.com/BBCPolitics/status/1222855469611593730;BBCPolitics;"""We have seen Iran step further and further away from the norms of the international community"" UK Foreign Secretary Dominic Raab says it will be a ""huge challenge"" to get Iran back to a ""rules based international system"" http://bbc.in/37ELSUH";2020-01-30 12:13:58+00:00;18;54;;;
57;https://twitter.com/BBCPolitics/status/1222850450011164672;BBCPolitics;"Foreign Office ""working urgently"" to organise flight to UK from Wuhan https://www.bbc.co.uk/news/uk-51304204";2020-01-30 11:54:01+00:00;11;43;;;
58;https://twitter.com/BBCPolitics/status/1222835883549896704;BBCPolitics;"""This is not a peace plan, it is a monstrosity"" Shadow foreign secretary Emily Thornberry says Donald Trump & Benjamin Netanyahu ""only care about their own"" futures as she criticises their plan for peace in Middle East http://bbc.in/318SIit";2020-01-30 10:56:08+00:00;96;285;;;
59;https://twitter.com/BBCPolitics/status/1222826328220676096;BBCPolitics;Chancellor Sajid Javid backs HS2 ahead of meeting with PM https://bbc.in/2RGgPCd;2020-01-30 10:18:10+00:00;5;20;;;
60;https://twitter.com/BBCPolitics/status/1222804445261651969;BBCPolitics;Jubilation and commiseration in Brussels as MEPs ratified the Brexit Withdrawal Agreement for the UK's exit from the EU http://bbc.in/37FUrhM;2020-01-30 08:51:13+00:00;193;500;;;
61;https://twitter.com/BBCPolitics/status/1222802321538715648;BBCPolitics;"""48% voted to stay in the EU"" says Lib Dem acting leader Sir Ed Davey, saying if Boris Johnson wants to unite the country ""he needs to listen to pro-Europeans, and I think that means we should have a much softer Brexit"" http://bbc.in/2RYwqfi";2020-01-30 08:42:46+00:00;203;720;;;
62;https://twitter.com/BBCPolitics/status/1222693867264208897;BBCPolitics;Sweets and football: How the UK celebrated joining Europe;2020-01-30 01:31:49+00:00;7;18;;;
63;https://twitter.com/BBCPolitics/status/1222693331458764801;BBCPolitics;Brexit: Are pet passports still valid? And other questions;2020-01-30 01:29:41+00:00;10;14;;;
64;https://twitter.com/BBCPolitics/status/1222692122077409280;BBCPolitics;Brexit: What will change after Friday, 31 January?;2020-01-30 01:24:53+00:00;578;850;;;
65;https://twitter.com/BBCPolitics/status/1222669332708253701;BBCPolitics;HS2: Chancellor Sajid Javid 'backs project' ahead of crucial meeting;2020-01-29 23:54:19+00:00;11;32;;;
66;https://twitter.com/BBCPolitics/status/1222626025936474113;BBCPolitics;Time is short as UK and EU try to define new relationship;2020-01-29 21:02:14+00:00;18;39;;;
